"Psuelo","Intensidad_Pastoreo","Valor"
"NH4+-N","G0",1.18
"NH4+-N","G0",1.26
"NH4+-N","G0",1.34
"NH4+-N","G0.7",1.07
"NH4+-N","G0.7",1.13
"NH4+-N","G0.7",1.19
"NH4+-N","G1.2",1.16
"NH4+-N","G1.2",1.22
"NH4+-N","G1.2",1.28
"NH4+-N","G1.6",1.26
"NH4+-N","G1.6",1.37
"NH4+-N","G1.6",1.48
"NO3-N","G0",0.066
"NO3-N","G0",0.07
"NO3-N","G0",0.074
"NO3-N","G0.7",0.114
"NO3-N","G0.7",0.12
"NO3-N","G0.7",0.126
"NO3-N","G1.2",0.092
"NO3-N","G1.2",0.1
"NO3-N","G1.2",0.108
"NO3-N","G1.6",0.07
"NO3-N","G1.6",0.08
"NO3-N","G1.6",0.09
"P","G0",0.82
"P","G0",0.86
"P","G0",0.9
"P","G0.7",1.66
"P","G0.7",1.74
"P","G0.7",1.82
"P","G1.2",1.1
"P","G1.2",1.14
"P","G1.2",1.18
"P","G1.6",1.3
"P","G1.6",1.42
"P","G1.6",1.54
